Number_of_Vehicles,Number_of_Casualties,Weather_Condition,Road_Surface,Light_Conditions,Accident_Severity
2,1,Clear,Dry,Daylight,1
1,1,Rain,Wet,Dark,2
3,2,Fog,Wet,Dark,3
2,1,Rain,Dry,Daylight,1
4,3,Clear,Dry,Daylight,2
1,1,Clear,Wet,Dark,1
3,2,Fog,Wet,Dark,3
2,1,Rain,Wet,Dark,2
2,1,Clear,Dry,Daylight,1
1,1,Clear,Dry,Daylight,1
4,2,Rain,Wet,Dark,3
3,2,Fog,Dry,Dark,3
3,1,Clear,Wet,Daylight,1
2,2,Rain,Wet,Dark,2
1,1,Clear,Dry,Daylight,1
3,3,Fog,Dry,Daylight,3
4,2,Rain,Wet,Dark,2
2,1,Clear,Dry,Daylight,1
2,1,Clear,Dry,Daylight,1
1,1,Fog,Wet,Dark,3
